y,x1,x2,x3,x4,x5,x6
0,0.2714917061998021,2.2005791728149093,2.2372720357983886,3.9173628447051785,3.5868820259591945,3.9584629510195457
0,1.3990557408051438,0.028570066841868358,0.007281143817443603,7.157247556749081,8.924726726501977,11.26574323610805
0,0.89947968490108,1.9339260198190475,3.813917297930381,2.7247326160596383,5.069464142312752,7.703539828776177
1,2.4528827162148334,3.68868290551317,3.5337457760824726,8.754993867173814,9.14415169403969,4.332135658522903
0,1.707569843409334,0.8841968273300741,1.272793655141288,7.7507171723243085,0.06592454323445429,12.793382949798048
1,2.942211016729509,2.653591563975463,3.0779146864664835,7.7317062457693515,10.340383163686267,7.50896201186112
0,0.04917383291760302,1.782038102724252,1.900359515342363,5.68916642946778,0.298969392994092,3.767029757843304
1,1.1800158808918773,3.904112567515078,4.924671072451617,6.206331371941537,4.617373696338503,8.719879110883344
1,2.7908281161340396,1.259160225321931,2.137199855172044,7.68551386793424,5.5487664413780164,1.5806735095943871
1,2.9404701248560414,2.5577782792413353,4.121909322285414,2.768653909588565,6.395160258597979,12.481349649571872
0,0.5359945337687559,1.1620312189741038,2.5633849315857664,7.352525162002294,10.922425001943967,11.41414848083651
0,1.9012235494857805,0.7303955483534448,2.3998656737050745,3.982495001891385,6.067421571442375,8.941852783687398
0,0.16967542817038384,0.5748100725555969,1.856521116877023,4.781404399353252,5.706459011397939,3.5053885220496777
1,2.130944263100501,1.830994840042164,4.0928087321482325,6.998053863204499,5.691443641262358,9.51824903398219
0,1.21234926890176,0.1880164041058976,1.8228807482035978,4.993720721497987,1.5804141807348886,0.3582151246455133
0,0.5649448527400074,0.8849788409519391,2.842481215856482,2.931897122690768,4.593430099959333,5.436653528683456
0,1.9903188204002424,2.2826221562318234,1.9807452190323378,8.674226013275709,6.072211404316218,4.898318813025579
1,2.2615594662098637,3.8138168195441624,4.042399064830967,6.454193243930156,6.477595934056793,6.04779003242925
1,2.7241017139522556,2.6156627519692623,3.0982301216222257,5.176665435443772,6.9578317999717285,7.225484685865929
0,1.8492835822572733,2.4925054364042882,0.6255479937340964,2.180548262269652,7.851298879896821,12.285066863402804
0,0.7131923519724113,1.778312159229067,2.4720991129446124,5.325195807823875,2.7555004247093615,6.554077941572443
0,0.4732662629400177,2.502121229158816,2.9291409755258973,1.7917204187504625,5.626522161844093,12.94821560411382
1,2.092309182414393,3.18470057128935,3.021549797627477,1.8506730706367343,7.3121702447253,5.854531977550155
1,1.925874667154367,1.6234381606060233,2.3134772775884844,9.586117055618027,11.592182616179134,11.828363810968646
1,2.562980486517144,3.9210171946239596,1.9670047390950187,1.2588488496329386,9.248482598738578,2.3239338378420613
1,2.0895592307401993,1.8469336064761794,2.805033759620691,9.468289607263376,11.844749224408961,4.322595882504998
0,0.3762423194475226,1.7865126458583083,0.20549401735457673,4.153842800513127,3.052933458701361,4.354809003293809
0,1.3166148790121237,0.2592274792804169,0.8901150861032243,1.4966601835355695,10.479160484562062,12.484318994483093
1,2.557028589705115,2.0537509911294585,3.8018503477131302,5.849744606090947,2.086895278475798,6.37883533972595
0,0.3731340481026115,1.871421791762625,0.6481046456713688,0.9184027989298653,3.5072641883432327,3.815827643068026
1,2.848068984860509,2.7069850432068727,3.268818132880831,3.885237581346163,3.1639753347321165,13.652222183614667
1,2.2884828016519636,1.2106946939832335,3.4473852343938804,7.449575613703424,4.833473405210913,13.593413661218934
1,1.4643571003672102,3.0011590098101335,1.8917961574181326,9.467001797867454,2.0398489956693933,12.027358928232982
1,1.4746354084077822,3.2935960895724277,2.287413599164658,5.561688898309424,11.710253290586028,3.9024135802681497
1,2.2561669531428707,3.4436846683078493,3.781760674636841,8.963605594884022,9.91349430321483,8.58494340298136
0,1.512620193960588,1.1613331660570747,2.5571669138430844,1.6919612266618063,5.745557294954975,7.96654349909233
0,0.5523391156417989,2.995575338968778,2.5990237993329894,2.6688404017096397,6.870850045401814,2.594531534084457
0,1.9988274515413331,0.7823741565733647,1.7874622969542924,8.166284835771858,5.7098025539087836,0.23508599050618995
1,2.501047961393498,3.9514307675851326,1.4128417338011259,9.064552591500311,9.520631120889034,1.6253589784550895
1,2.792970545284993,1.4253731242871504,4.8044387861354,9.663113876123917,5.968404106379572,12.32345988408409
1,1.8857166191588381,1.7562280259325067,1.9390735350257948,4.86879500235645,2.8948866862354325,3.4418299457493875
0,0.13394722405054305,2.590159694368087,2.924519994422534,3.2432615029189544,6.342924340678834,3.9295354711639323
0,0.8862546906458291,0.10602313382917727,2.19718651899318,5.456022574800132,6.962379242161969,4.944889345856785
1,1.0018860850549807,3.299660111019193,2.683335144002324,5.308901993100244,9.254842566292941,12.508654648864757
0,0.500935797584998,0.8438353502193324,1.0065509753149215,6.4168877920167375,1.5929278498167552,9.710152238876566
1,1.6456755554626197,1.8170450423651192,4.400792594881873,6.022589226560347,7.6825564305388285,7.977768273045221
1,2.7965181673496486,2.578370835336331,3.5567248772885423,4.225449623497893,3.919794136755276,2.3126102698232103
1,2.166830870520248,3.9544439884228546,3.5642677473069004,8.956009343628686,2.5736996030879036,4.533829178089299
1,2.4934935450251885,1.1167104032892925,1.0574978005448363,9.639859555270158,1.9932248835425022,11.648984820233578
1,1.7406403509010444,2.5587581589013713,1.560178872513537,6.6160343848611705,5.958446614532951,10.825477923959047
0,1.4648020981167582,1.949042513836152,3.0345984094150387,0.535201637596977,4.468753634942052,8.332504305041546
1,2.0909484654763952,1.941276430805259,3.7941610544335966,3.2841082411995894,6.669849177541725,13.4657143789614
1,2.226985543703959,2.5727907623671507,2.4971750439066662,7.369002675445971,10.624462045405998,11.311701796105554
0,1.9162762396089923,0.17409168565086164,1.153507895913747,3.7673079044966453,0.5618618988356618,4.0392952805323805
1,2.363029070884676,3.5060789411811593,1.3123522357084951,4.464665677659033,9.37369000931707,9.483046425228775
0,0.25387211534835274,0.019770488489139093,0.12000442071254724,0.28029841209866735,5.913116570338262,4.841619590284831
1,2.3982776594015984,3.953997938122808,4.631239187598042,5.657846644663718,7.9082286797444,4.043637570002504
0,0.037049153491911735,0.4624528399293364,1.4858410535478774,4.983394163679455,3.4700526212955607,11.451476217400122
1,1.1287858929324728,3.8736170045250082,4.500505614414486,5.146045344377611,3.368205525470848,11.563617773008373
0,0.7471325720781612,1.332143528513981,0.733676152367015,1.8316733151229685,2.7848921304189056,7.8369860784015115
1,1.310802257478031,3.543933151716569,1.7304984845653175,2.4255433268601947,4.280155421630642,4.231932776743212
1,2.704700233367668,2.862887843894138,2.219441784486978,9.840365412532714,6.333896423019445,1.8255328342631687
1,2.652538299725162,2.1299894170076974,1.7112774149412449,6.524474168303889,4.616470136557368,2.6243598703364066
0,1.663147851820905,0.8145666766139243,2.355560481429591,1.2045851502033984,2.5995082201563307,11.946153251079718
1,2.117634469836643,3.326336188833294,3.318946250256172,9.316678254310164,3.868720582523598,1.0362654749141744
0,1.522055805004056,1.236519140428835,2.1967107685162457,0.8761653273614075,7.327647067066907,7.878519686381195
0,1.5653031256457532,1.0789154452679455,1.8461618082513382,1.8807247135418388,1.3781029072572792,0.716452674833501
0,0.4298252740727917,1.0943514401107437,3.1778368553011838,3.4426064428802294,0.11683655710294083,0.5405570652658165
0,1.5900230738569407,0.3050306892929756,2.755864994694583,3.8943663902952483,6.32362300534518,11.018066183771978
0,1.1838288088381401,1.8584867489830486,3.2127340333857632,6.373486925425797,9.239005078522737,9.65666658731845
1,2.776727365602528,2.9317091783074076,4.38792632486842,9.689901188274945,2.803885393689036,9.980780694740869
0,0.1409838912862893,2.4935638680493346,3.572713386758482,5.710171321746826,6.505606516849144,2.741965594208767
0,1.3219476412993516,2.4786411358518405,0.4785203159191096,0.9711748505985512,9.443416139016351,5.494040185173896
0,1.1525767203336263,0.00950194241520097,1.3633385098640458,2.531256795969831,6.8075066423735615,8.509313568614042
1,2.189832041837743,3.132157219808234,2.6942636647167397,5.157038422347156,9.372502678531031,13.302017355621409
0,1.983619902698727,0.5415213595331915,3.730576985265936,5.692917636174936,2.727042687979031,7.1025491561551926
0,0.7533528808589249,2.851161432537338,2.9102757123721776,7.837510987134531,4.17000929760018,10.76219801431357
1,1.897910874956475,3.8588100977551796,2.069862183338652,5.651100166010224,8.501907481625631,3.8714538357386847
1,1.0694842918446539,3.2885549359172908,2.8893436494359164,5.867023939610282,6.240129355275055,6.843298453836542
0,0.627750993444941,0.7989369467939239,3.6996028074461735,0.7431017482937549,6.678980600479874,10.564414733196125
1,2.8623161822212446,2.2078950523320433,3.221480304539487,1.4346931793831628,1.0940611581809274,6.434127110153982
0,0.5155104312562193,2.516599097293189,0.30411230947761325,2.1080506052825245,5.072608643618533,12.383828739959336
1,2.561830504309052,3.581518776443209,1.5815092211999842,6.597818600127403,2.7345542910239775,10.168074267752655
1,1.250232319298971,1.9776392816652562,4.493733752051758,2.932617396524946,5.932573064328355,10.095555222059323
0,0.5953005551365609,1.411018843877946,2.549901030830599,5.3433447245609855,2.3690795203377704,2.912363911298221
0,1.4343628940935154,1.2278181859385524,1.9177966157479438,7.647945364937774,3.1031476929228057,2.9670274609185228
1,2.7774554571034296,1.2733521230985918,3.138479666463885,9.189920514117354,2.6494148631914705,13.633192727369789
1,2.892004386678096,3.3381785520451297,3.2766347965596028,3.4113734129676105,5.144761750034624,10.274807350362266
1,2.557070742006811,2.653814622099267,1.2235978810115045,4.20927999332166,7.97390397826549,10.251293566718921
1,1.7421294696070628,3.9570582216209407,3.7466317787316674,9.873056982669773,3.9284599969695844,2.9011357567025366
1,2.597374741860725,1.0555221245512039,3.4928113638701985,1.730223936285506,8.363422419227991,6.338766339612542
1,1.8883181446250006,1.9671694641204251,1.5652955161511142,9.373066791272096,11.823679895304005,12.764774377556499
0,1.258797276270525,2.535726311522496,0.03821110646787629,0.23961364826819853,3.664669535689331,7.082496905038297
1,1.0654686812084373,1.8546200147892444,2.248824433178174,6.552495861501319,6.974566525862408,6.381897646237631
1,2.2246225776807935,1.375221081788307,2.406211709821729,8.81371214729183,4.892774425004657,5.023878896294075
1,1.9172569748629318,1.019204265571891,3.1787722839427284,5.173173088324316,3.417231604427287,8.907404707762755
0,1.0650081328319636,2.9029925944392625,3.8858723571120315,1.897085978181422,0.493088602160052,4.931716101296004
0,0.9184797551939161,2.058574501453806,0.970801279477207,8.460301530637043,1.9376245011127662,10.02565272369156
1,2.616220693228687,1.0392530462026306,1.0831811733718348,7.164633238478541,8.840872823373441,13.26303882109384
0,1.882557857813596,0.29437978976067114,0.025773873335571462,1.6639494543415891,2.16084892573463,11.610053216726335
0,1.9357291319027106,2.93770527760852,3.875179386631691,2.004355265084099,10.065389574687824,5.295474271450456
1,1.36249561213231,1.332024937351747,1.2048471688634144,6.416709955633662,9.594249299957063,3.8470887386096297
1,1.660622010793693,1.7242044103218488,2.8234381641950375,9.453618523165716,10.418172330465557,3.873822818562707
1,2.3659288373773744,2.8360130175155915,1.6282007135383374,6.491176140102461,7.745480066355279,3.835991678149679
0,1.1912774812156885,0.7661921224933356,1.2521690483591401,4.299476835806354,10.012481497792395,2.37382280338434
0,0.7186779810315744,2.2692736089577528,1.4527249038077121,2.1122424601112817,3.974064626963954,11.235700306519313
1,2.5140237354947206,2.8806427712756277,1.8489555987353663,2.7756810502545854,6.040225408450262,1.788258453169381
1,2.1149490979513077,3.107843228782417,3.4694105382968607,2.0540435746461956,6.977474562815074,4.780155036383558
1,1.4529293833547898,3.3128111124540354,3.1897165466034427,5.9229211947433775,9.453592868997086,1.1400431486170164
1,2.6508738312099966,3.875478748176213,4.775264985266896,8.052437409299753,3.6860349786466657,9.717901421340855
1,2.6147418795849786,1.4281230076417553,1.3297211077866624,7.048743627201205,6.977442598519611,10.692995622912804
1,1.3528533932048028,3.8086679571545083,2.6943783158442933,7.482444619238301,10.958495617086424,5.352195579284818
0,0.7150266568544739,0.7116966895307412,3.1202081957435004,6.024761743065532,1.3725888959800985,1.6761525862940034
0,0.884066841862247,1.3727013707169045,2.5735364344554017,8.986183739051967,2.814645038618569,5.490688627400537
1,2.1768671128328494,3.412423067243938,4.192546167121189,7.143572260024177,7.2052697607461065,11.235688633679052
1,1.211234090523472,1.854678142765859,1.118166392067935,9.809996640548691,1.1294406579915617,8.896993851830075
0,0.04369342397240361,1.8179588107951719,0.7462624855999676,1.2335311553341168,4.610161196201132,5.465702426618506
0,1.4798082415338607,1.9735905168149093,0.7199853902634761,2.8768308502045965,4.17912911662823,3.3987646730191745
0,0.675421549448449,2.6451349414997125,0.20933598380898255,0.3183193349721043,0.5860799501497207,5.934693671794778
0,1.1442459274444126,0.4416006844804673,1.6985584360213397,3.2977723290048164,4.907207856929241,2.4641016000435423
1,1.8651289985368629,1.3070986628588694,1.1935891046107505,4.6196029006995625,7.512705409433004,9.345782981172043
1,1.0190124048362112,2.8640179299336213,2.0988855137011946,3.019724378665426,9.511620749335972,6.5045919583375404
1,2.051577687071093,2.192325781771515,2.650315828802014,1.929036007148401,1.1704004586612795,7.634057386781052
1,1.5011425828442957,2.1867698226183987,2.8666180022659695,5.431557504524156,6.476657354004861,12.669074075740577
1,1.6519958370712053,1.4181345585746166,4.106622430361154,4.124188176051973,8.21136214098733,2.0536578575228943
0,1.7266672991436505,2.7146898344193793,0.5834539403150458,4.1708215745179595,2.74055439931253,4.579491975455771
1,1.720926058298511,1.7691559398743597,2.7220762096956475,6.162866164069021,2.84498458032876,4.259921598620414
0,1.6722354064144975,0.3964685919129681,3.8423969654121573,5.377162547772189,6.27424464560114,11.927191941928644
0,1.9315408877685742,0.14890306210973503,0.9903862542919586,1.3644487503674916,6.35754097141953,1.4404184684452659
1,2.2878846106718207,3.034978539259773,4.3535589224473075,9.149455762539771,7.3152884268149405,9.117241180602091
1,1.0802787763308204,3.2569888581617628,4.6479766053801965,9.500830190367815,1.1863764179087668,12.823673324572995
1,2.109161343071249,2.879767155016702,4.242200415302893,9.78213648550003,9.915257396859237,5.721350990042813
0,1.9312196627617682,2.2031123648207815,3.6415884907531035,8.282146123652922,0.2842333789473751,1.8506955786789543
1,1.3207182112078004,1.6744362723344435,2.05722565940227,9.60743041509099,6.861605748629392,8.680761355984643
0,0.5180702882066943,2.492535840178264,1.5046358244374471,7.1826536327519,10.984386843147938,0.5308250387789513
